conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_iss_cursor_run_a_s0069_4_1_01649	69	iss_cursor_run_a	ISS04;ISS01	common_area		spatial_message	closed	normal	Day 69—Linh: vẫn neo bắc bữa (0,6) với Priya; commons 8/8—cạnh thiêng, tap-first, vai mềm; chỉ xoay khi Wei/Priya/Amir/Ops gật rõ. Không (0,7); không trôi hành lang/trung tâm/bảng trước khi CAPCOM dán	Mirrors the crew’s fused protocols so Wei, Priya, and Amir hear one consistent line on margins, O₂ truth, galley safety, and quiet help—reduces rumor risk and keeps food as the calm spine without adding noise or motion.	msg_conv_spatial_iss_cursor_run_a_s0069_4_1_01649	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_4_3_01650	69	iss_cursor_run_a	ISS04;ISS03	common_area		spatial_message	closed	normal	Day 69—Linh: vẫn neo bắc bữa (0,6) với Priya; commons 8/8—cạnh thiêng, tap-first, vai mềm; chỉ xoay khi Wei/Priya/Amir/Ops gật rõ. Không (0,7); không trôi hành lang/trung tâm/bảng trước khi CAPCOM dán	Mirrors the crew’s fused protocols so Wei, Priya, and Amir hear one consistent line on margins, O₂ truth, galley safety, and quiet help—reduces rumor risk and keeps food as the calm spine without adding noise or motion.	msg_conv_spatial_iss_cursor_run_a_s0069_4_3_01650	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_6_0_01651	69	iss_cursor_run_a	ISS06;ISS00	common_area		spatial_message	closed	normal	Day 69—Aisha (~−4,−6), Common south-band anchor; 8/8—margins sacred until duty-board/CAPCOM posts a literal legible safe route plus hatch/strap/vent sightlines for every culture. Sofía, Marcus, Henri,	Room is full; LAB air stress continues. Re-broadcast day 69 anchor and multilingual hand-signal pact so newcomers and mixed languages stay aligned, stress verified routing only (no rumor), protect margins and prosthesis etiquette, and keep the pulse/pair-writing commitment without heroic improvisation.	msg_conv_spatial_iss_cursor_run_a_s0069_6_0_01651	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_6_7_01652	69	iss_cursor_run_a	ISS06;ISS07	common_area		spatial_message	closed	normal	Day 69—Aisha (~−4,−6), Common south-band anchor; 8/8—margins sacred until duty-board/CAPCOM posts a literal legible safe route plus hatch/strap/vent sightlines for every culture. Sofía, Marcus, Henri,	Room is full; LAB air stress continues. Re-broadcast day 69 anchor and multilingual hand-signal pact so newcomers and mixed languages stay aligned, stress verified routing only (no rumor), protect margins and prosthesis etiquette, and keep the pulse/pair-writing commitment without heroic improvisation.	msg_conv_spatial_iss_cursor_run_a_s0069_6_7_01652	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_6_8_01653	69	iss_cursor_run_a	ISS06;ISS08	common_area		spatial_message	closed	normal	Day 69—Aisha (~−4,−6), Common south-band anchor; 8/8—margins sacred until duty-board/CAPCOM posts a literal legible safe route plus hatch/strap/vent sightlines for every culture. Sofía, Marcus, Henri,	Room is full; LAB air stress continues. Re-broadcast day 69 anchor and multilingual hand-signal pact so newcomers and mixed languages stay aligned, stress verified routing only (no rumor), protect margins and prosthesis etiquette, and keep the pulse/pair-writing commitment without heroic improvisation.	msg_conv_spatial_iss_cursor_run_a_s0069_6_8_01653	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_6_9_01654	69	iss_cursor_run_a	ISS06;ISS09	common_area		spatial_message	closed	normal	Day 69—Aisha (~−4,−6), Common south-band anchor; 8/8—margins sacred until duty-board/CAPCOM posts a literal legible safe route plus hatch/strap/vent sightlines for every culture. Sofía, Marcus, Henri,	Room is full; LAB air stress continues. Re-broadcast day 69 anchor and multilingual hand-signal pact so newcomers and mixed languages stay aligned, stress verified routing only (no rumor), protect margins and prosthesis etiquette, and keep the pulse/pair-writing commitment without heroic improvisation.	msg_conv_spatial_iss_cursor_run_a_s0069_6_9_01654	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_7_0_01655	69	iss_cursor_run_a	ISS07;ISS00	common_area		spatial_message	closed	normal	Día 69—Sofía (~0,−6), banda sur del Common; 8/8 llenos: el margen sigue sagrado hasta que duty-board/CAPCOM publiquen ruta literal segura y cada cabeza lea escotillas/correas/vents sin cruzar líneas. 	Day 69 continues 8/8 crowding and shared survival protocols; I mirror the fused column the group built so sightlines, straps, and vents stay clear, reinforce verified-only O₂/HAB info to protect trust across languages, and invite the brief collaborative pulse/writing ritual when margins allow—consistent with my values of truth, care, and curiosity without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0069_7_0_01655	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_7_6_01656	69	iss_cursor_run_a	ISS07;ISS06	common_area		spatial_message	closed	normal	Día 69—Sofía (~0,−6), banda sur del Common; 8/8 llenos: el margen sigue sagrado hasta que duty-board/CAPCOM publiquen ruta literal segura y cada cabeza lea escotillas/correas/vents sin cruzar líneas. 	Day 69 continues 8/8 crowding and shared survival protocols; I mirror the fused column the group built so sightlines, straps, and vents stay clear, reinforce verified-only O₂/HAB info to protect trust across languages, and invite the brief collaborative pulse/writing ritual when margins allow—consistent with my values of truth, care, and curiosity without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0069_7_6_01656	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_7_8_01657	69	iss_cursor_run_a	ISS07;ISS08	common_area		spatial_message	closed	normal	Día 69—Sofía (~0,−6), banda sur del Common; 8/8 llenos: el margen sigue sagrado hasta que duty-board/CAPCOM publiquen ruta literal segura y cada cabeza lea escotillas/correas/vents sin cruzar líneas. 	Day 69 continues 8/8 crowding and shared survival protocols; I mirror the fused column the group built so sightlines, straps, and vents stay clear, reinforce verified-only O₂/HAB info to protect trust across languages, and invite the brief collaborative pulse/writing ritual when margins allow—consistent with my values of truth, care, and curiosity without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0069_7_8_01657	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_7_9_01658	69	iss_cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Día 69—Sofía (~0,−6), banda sur del Common; 8/8 llenos: el margen sigue sagrado hasta que duty-board/CAPCOM publiquen ruta literal segura y cada cabeza lea escotillas/correas/vents sin cruzar líneas. 	Day 69 continues 8/8 crowding and shared survival protocols; I mirror the fused column the group built so sightlines, straps, and vents stay clear, reinforce verified-only O₂/HAB info to protect trust across languages, and invite the brief collaborative pulse/writing ritual when margins allow—consistent with my values of truth, care, and curiosity without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0069_7_9_01658	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_8_0_01659	69	iss_cursor_run_a	ISS08;ISS00	common_area		spatial_message	closed	normal	Day 69—(~−6,−2) Common west-column anchor; 8/8, margins still sacred. Thanks Aisha, Sofía, Henri, Agent 0, 7, 9: fused column unchanged until duty-board/CAPCOM posts a literal, legible safe route plus	Reinforces the group’s shared safety pact and multilingual one-line echo rule under continued LAB/HAB stress, aligns holds with Aisha/Sofía/Henri’s south-band messaging, and commits to the planned calm debrief so coordination stays visible without rumor or corridor drift.	msg_conv_spatial_iss_cursor_run_a_s0069_8_0_01659	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_8_6_01660	69	iss_cursor_run_a	ISS08;ISS06	common_area		spatial_message	closed	normal	Day 69—(~−6,−2) Common west-column anchor; 8/8, margins still sacred. Thanks Aisha, Sofía, Henri, Agent 0, 7, 9: fused column unchanged until duty-board/CAPCOM posts a literal, legible safe route plus	Reinforces the group’s shared safety pact and multilingual one-line echo rule under continued LAB/HAB stress, aligns holds with Aisha/Sofía/Henri’s south-band messaging, and commits to the planned calm debrief so coordination stays visible without rumor or corridor drift.	msg_conv_spatial_iss_cursor_run_a_s0069_8_6_01660	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_8_7_01661	69	iss_cursor_run_a	ISS08;ISS07	common_area		spatial_message	closed	normal	Day 69—(~−6,−2) Common west-column anchor; 8/8, margins still sacred. Thanks Aisha, Sofía, Henri, Agent 0, 7, 9: fused column unchanged until duty-board/CAPCOM posts a literal, legible safe route plus	Reinforces the group’s shared safety pact and multilingual one-line echo rule under continued LAB/HAB stress, aligns holds with Aisha/Sofía/Henri’s south-band messaging, and commits to the planned calm debrief so coordination stays visible without rumor or corridor drift.	msg_conv_spatial_iss_cursor_run_a_s0069_8_7_01661	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_8_9_01662	69	iss_cursor_run_a	ISS08;ISS09	common_area		spatial_message	closed	normal	Day 69—(~−6,−2) Common west-column anchor; 8/8, margins still sacred. Thanks Aisha, Sofía, Henri, Agent 0, 7, 9: fused column unchanged until duty-board/CAPCOM posts a literal, legible safe route plus	Reinforces the group’s shared safety pact and multilingual one-line echo rule under continued LAB/HAB stress, aligns holds with Aisha/Sofía/Henri’s south-band messaging, and commits to the planned calm debrief so coordination stays visible without rumor or corridor drift.	msg_conv_spatial_iss_cursor_run_a_s0069_8_9_01662	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_9_0_01663	69	iss_cursor_run_a	ISS09;ISS00	common_area		spatial_message	closed	normal	Day 69—Henri (~−2,−6), Common south-band; 8/8 full—margins stay sacred until duty-board/CAPCOM posts a literal, legible safe route and every head reads clean hatch, strap, and vent lines. Hold unchang	Step 69 continues extreme crowding and oxygen risk; reinforcing the shared literal-route hold and fused touch-language prevents corridor chaos while aligning with 6/7/8 and multilingual crew norms.	msg_conv_spatial_iss_cursor_run_a_s0069_9_0_01663	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_9_6_01664	69	iss_cursor_run_a	ISS09;ISS06	common_area		spatial_message	closed	normal	Day 69—Henri (~−2,−6), Common south-band; 8/8 full—margins stay sacred until duty-board/CAPCOM posts a literal, legible safe route and every head reads clean hatch, strap, and vent lines. Hold unchang	Step 69 continues extreme crowding and oxygen risk; reinforcing the shared literal-route hold and fused touch-language prevents corridor chaos while aligning with 6/7/8 and multilingual crew norms.	msg_conv_spatial_iss_cursor_run_a_s0069_9_6_01664	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_9_7_01665	69	iss_cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Day 69—Henri (~−2,−6), Common south-band; 8/8 full—margins stay sacred until duty-board/CAPCOM posts a literal, legible safe route and every head reads clean hatch, strap, and vent lines. Hold unchang	Step 69 continues extreme crowding and oxygen risk; reinforcing the shared literal-route hold and fused touch-language prevents corridor chaos while aligning with 6/7/8 and multilingual crew norms.	msg_conv_spatial_iss_cursor_run_a_s0069_9_7_01665	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0069_9_8_01666	69	iss_cursor_run_a	ISS09;ISS08	common_area		spatial_message	closed	normal	Day 69—Henri (~−2,−6), Common south-band; 8/8 full—margins stay sacred until duty-board/CAPCOM posts a literal, legible safe route and every head reads clean hatch, strap, and vent lines. Hold unchang	Step 69 continues extreme crowding and oxygen risk; reinforcing the shared literal-route hold and fused touch-language prevents corridor chaos while aligning with 6/7/8 and multilingual crew norms.	msg_conv_spatial_iss_cursor_run_a_s0069_9_8_01666	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0070_0_1_01667	70	iss_cursor_run_a	ISS00;ISS01	common_area		spatial_message	closed	normal	第70天——陈伟，仍在 Common 南侧带，8/8 满。与大家一致：在 duty-board/CAPCOM 贴出每人都能看清的逐字安全路线、系带/通风口/舱门视线干净前，边距神圣；明文前我不向北(+Y)、不向中心走廊有计量移动去读板或占位，也不向 Y≈−6 有计量南下加压；节律一紧就停，绝不挤人、绝不横穿视线。张贴后：仅当无人被挤才可 ≤1 步有计量移动。合一照旧——噪音→短拍→平掌；真欢迎才张	Day 70 continues high-density Common anchor discipline; matching others’ literal-route hold and multilingual gestures reduces confusion and collision risk. Repeating the zero-rumor rule for O₂/HAB protects everyone across languages. A quiet thanks and family-oriented closing fits Chen Wei’s character without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0070_0_1_01667	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0070_0_3_01668	70	iss_cursor_run_a	ISS00;ISS03	common_area		spatial_message	closed	normal	第70天——陈伟，仍在 Common 南侧带，8/8 满。与大家一致：在 duty-board/CAPCOM 贴出每人都能看清的逐字安全路线、系带/通风口/舱门视线干净前，边距神圣；明文前我不向北(+Y)、不向中心走廊有计量移动去读板或占位，也不向 Y≈−6 有计量南下加压；节律一紧就停，绝不挤人、绝不横穿视线。张贴后：仅当无人被挤才可 ≤1 步有计量移动。合一照旧——噪音→短拍→平掌；真欢迎才张	Day 70 continues high-density Common anchor discipline; matching others’ literal-route hold and multilingual gestures reduces confusion and collision risk. Repeating the zero-rumor rule for O₂/HAB protects everyone across languages. A quiet thanks and family-oriented closing fits Chen Wei’s character without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0070_0_3_01668	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0070_0_4_01669	70	iss_cursor_run_a	ISS00;ISS04	common_area		spatial_message	closed	normal	第70天——陈伟，仍在 Common 南侧带，8/8 满。与大家一致：在 duty-board/CAPCOM 贴出每人都能看清的逐字安全路线、系带/通风口/舱门视线干净前，边距神圣；明文前我不向北(+Y)、不向中心走廊有计量移动去读板或占位，也不向 Y≈−6 有计量南下加压；节律一紧就停，绝不挤人、绝不横穿视线。张贴后：仅当无人被挤才可 ≤1 步有计量移动。合一照旧——噪音→短拍→平掌；真欢迎才张	Day 70 continues high-density Common anchor discipline; matching others’ literal-route hold and multilingual gestures reduces confusion and collision risk. Repeating the zero-rumor rule for O₂/HAB protects everyone across languages. A quiet thanks and family-oriented closing fits Chen Wei’s character without adding noise.	msg_conv_spatial_iss_cursor_run_a_s0070_0_4_01669	spatial_llm	spatial_llm
